,fileName,0.x,0.y,0.z,1.x,1.y,1.z,2.x,2.y,2.z,3.x,3.y,3.z,4.x,4.y,4.z,5.x,5.y,5.z,6.x,6.y,6.z,7.x,7.y,7.z,8.x,8.y,8.z,9.x,9.y,9.z,10.x,10.y,10.z,11.x,11.y,11.z,12.x,12.y,12.z,13.x,13.y,13.z,14.x,14.y,14.z,15.x,15.y,15.z,16.x,16.y,16.z,17.x,17.y,17.z,18.x,18.y,18.z,19.x,19.y,19.z,20.x,20.y,20.z
44,S09_P13_fitted_5.png,0.3465880751609802,0.6733580827713013,-3.131937091893633e-07,0.4811898171901703,0.6609987020492554,-0.034985799342393875,0.591235339641571,0.6232783794403076,-0.048473380506038666,0.6845487356185913,0.5652596950531006,-0.06957440823316574,0.7556825876235962,0.5516265630722046,-0.08857324719429016,0.5551683306694031,0.358445942401886,0.03981485962867737,0.5827205181121826,0.21092532575130463,0.003387769218534231,0.5548460483551025,0.2193754017353058,-0.034940075129270554,0.5314711928367615,0.2769336700439453,-0.055720895528793335,0.48952436447143555,0.3238160014152527,0.038389530032873154,0.5104874968528748,0.16998432576656342,-0.010980931110680103,0.47798094153404236,0.22999557852745056,-0.0520634800195694,0.45932433009147644,0.3221171498298645,-0.06630446016788483,0.4234444499015808,0.3119814991950989,0.027210503816604614,0.4361919164657593,0.17537792026996613,-0.011620267294347286,0.4170292913913727,0.2285061478614807,-0.029982339590787888,0.4062444865703583,0.3127014636993408,-0.028805725276470184,0.35587283968925476,0.3164491653442383,0.010864024050533772,0.3602999746799469,0.20634245872497559,-0.006683015264570713,0.35961025953292847,0.22712907195091248,-0.008293535560369492,0.3641616702079773,0.2806141972541809,-0.001922302646562457
45,S10_P13_fitted_1.png,0.3831942677497864,0.6511895656585693,3.83793377523034e-07,0.534746527671814,0.6652731895446777,-0.052347153425216675,0.656897246837616,0.6072236895561218,-0.07338181138038635,0.7418246269226074,0.5199589729309082,-0.09747468680143356,0.8242249488830566,0.48241186141967773,-0.1185208261013031,0.5945236086845398,0.3052279055118561,0.02505294606089592,0.6207833290100098,0.15063750743865967,-0.01999667100608349,0.6364059448242188,0.16529303789138794,-0.059937983751297,0.6380547881126404,0.23751644790172577,-0.07761392742395401,0.5185210108757019,0.27177131175994873,0.03162289410829544,0.5453041791915894,0.11465123295783997,-0.02578097954392433,0.5524200201034546,0.19882315397262573,-0.06592952460050583,0.5536832809448242,0.3060516119003296,-0.07536859065294266,0.4407554864883423,0.2595975995063782,0.02603990212082863,0.46771952509880066,0.1218285858631134,-0.02776893600821495,0.48038601875305176,0.19906675815582275,-0.05054059252142906,0.483675479888916,0.29358720779418945,-0.04679134115576744,0.36014020442962646,0.26757729053497314,0.01522755715996027,0.3782663345336914,0.1370813548564911,-0.019721101969480515,0.4020380973815918,0.17677344381809235,-0.02943577617406845,0.42039310932159424,0.24628505110740662,-0.023925453424453735
46,S10_P13_fitted_2.png,0.3964746594429016,0.6593365669250488,3.110108437454073e-08,0.5332229137420654,0.6449462175369263,-0.03405097499489784,0.641706109046936,0.5901072025299072,-0.05491020902991295,0.7213748693466187,0.5148091316223145,-0.08227977156639099,0.7975687980651855,0.4774434566497803,-0.10847976058721542,0.5847553610801697,0.3349594175815582,0.012467356398701668,0.6222381591796875,0.1793052703142166,-0.03374122455716133,0.6556240320205688,0.21556712687015533,-0.07681962102651596,0.6673799157142639,0.28588640689849854,-0.09915680438280106,0.5265600681304932,0.3122408986091614,0.00655999593436718,0.5668463110923767,0.15765222907066345,-0.045742228627204895,0.5963326096534729,0.24064405262470245,-0.08896127343177795,0.5979800224304199,0.3312816321849823,-0.10848502069711685,0.463176429271698,0.3034665882587433,-0.007943539880216122,0.5001022219657898,0.16425439715385437,-0.05385124310851097,0.5321527719497681,0.23774665594100952,-0.0759480744600296,0.5335373878479004,0.32280364632606506,-0.07891887426376343,0.3906156122684479,0.30507999658584595,-0.026461271569132805,0.4199296236038208,0.18246492743492126,-0.05517123267054558,0.45643165707588196,0.21823786199092865,-0.06213632971048355,0.47233113646507263,0.2785932123661041,-0.05985262244939804
47,S10_P13_fitted_3.png,0.4012712836265564,0.6524524092674255,1.55649573230221e-07,0.5310161113739014,0.6303027868270874,-0.017317011952400208,0.6282523274421692,0.5777098536491394,-0.029953045770525932,0.7025821805000305,0.5120841264724731,-0.051210734993219376,0.771942675113678,0.47663334012031555,-0.07217596471309662,0.58109050989151,0.356970876455307,0.02617269568145275,0.6336882710456848,0.2281094491481781,-0.010298500768840313,0.669477105140686,0.254615843296051,-0.04573136195540428,0.681584358215332,0.3116084635257721,-0.06479207426309586,0.5348556041717529,0.32928261160850525,0.014306407421827316,0.5877326726913452,0.18424537777900696,-0.027722597122192383,0.6285693645477295,0.23959718644618988,-0.06534508615732193,0.6385038495063782,0.3188847601413727,-0.08351006358861923,0.47945207357406616,0.3168935179710388,-0.004588124342262745,0.527072012424469,0.18700149655342102,-0.046044111251831055,0.5679616928100586,0.24773645401000977,-0.06686144322156906,0.5771306157112122,0.32664310932159424,-0.07052624225616455,0.41259849071502686,0.3161748945713043,-0.02577178366482258,0.445343941450119,0.20666712522506714,-0.05619073286652565,0.48731759190559387,0.23141193389892578,-0.0653015598654747,0.5122450590133667,0.28341037034988403,-0.06485024839639664
48,S10_P13_fitted_4.png,0.398074746131897,0.646308183670044,-9.255568755861532e-08,0.5241323709487915,0.6467419266700745,-0.053557660430669785,0.6178596019744873,0.6019322276115417,-0.07699532806873322,0.6865513324737549,0.5181888341903687,-0.10239403694868088,0.7548993825912476,0.4750130772590637,-0.12230277061462402,0.5839303731918335,0.32668259739875793,0.023534351959824562,0.599280834197998,0.19085805118083954,-0.02038472145795822,0.5857032537460327,0.20697732269763947,-0.05637326464056969,0.5699635148048401,0.27216726541519165,-0.07133914530277252,0.5176537036895752,0.2969667315483093,0.03339423984289169,0.5255388021469116,0.1709640622138977,-0.018673516809940338,0.505777895450592,0.2611676752567291,-0.047453977167606354,0.5036008954048157,0.3437387943267822,-0.04961380735039711,0.45361071825027466,0.28429079055786133,0.03050193563103676,0.45943787693977356,0.17043417692184448,-0.019169989973306656,0.44799932837486267,0.2516140937805176,-0.026637598872184753,0.44631004333496094,0.32569777965545654,-0.012972598895430565,0.38944560289382935,0.2874864339828491,0.02185911498963833,0.3924444913864136,0.17715828120708466,-0.007917569018900394,0.3919087052345276,0.22820894420146942,-0.006229069549590349,0.3980284333229065,0.28847837448120117,0.00781291164457798
49,S10_P13_fitted_5.png,0.40872031450271606,0.6471812725067139,-3.6618982335312467e-07,0.5104986429214478,0.6382724642753601,-0.0584590919315815,0.5868641138076782,0.5939559936523438,-0.08866994827985764,0.6378427743911743,0.5178423523902893,-0.11987077444791794,0.6929320693016052,0.47389864921569824,-0.14529983699321747,0.5696709752082825,0.3374492824077606,-0.0023749107494950294,0.5768929123878479,0.20431537926197052,-0.050711680203676224,0.5408456325531006,0.23977528512477875,-0.08537708967924118,0.5247381329536438,0.3088551163673401,-0.10033128410577774,0.5084054470062256,0.31452974677085876,0.0076280939392745495,0.5114185810089111,0.18548685312271118,-0.04740942642092705,0.47431477904319763,0.26865899562835693,-0.07347973436117172,0.47352832555770874,0.34448158740997314,-0.07503920048475266,0.4535676836967468,0.3054253160953522,0.005797123070806265,0.4485747218132019,0.19254890084266663,-0.04427480325102806,0.42534250020980835,0.2648734450340271,-0.05005587264895439,0.42766547203063965,0.3376122713088989,-0.03707362338900566,0.402424156665802,0.3093927800655365,-0.0021564417984336615,0.39560049772262573,0.2075459510087967,-0.03134175017476082,0.3825879693031311,0.2570503056049347,-0.02916252426803112,0.3878363370895386,0.31948670744895935,-0.01648683100938797
50,S11_P13_fitted_1.png,0.36503756046295166,0.6872230768203735,1.0060738304673578e-06,0.504367470741272,0.7262585759162903,-0.0787317082285881,0.6265029907226562,0.664038896560669,-0.11242372542619705,0.7187597751617432,0.595586359500885,-0.14144128561019897,0.8013178706169128,0.5574176907539368,-0.16897282004356384,0.568618893623352,0.3596305847167969,-0.04476908594369888,0.6156018972396851,0.22065533697605133,-0.0993858277797699,0.6338242292404175,0.15619055926799774,-0.14487072825431824,0.6285598874092102,0.17686593532562256,-0.16643302142620087,0.47863999009132385,0.3063165545463562,-0.03046056628227234,0.5028025507926941,0.14289791882038116,-0.07600562274456024,0.5207666158676147,0.0969553291797638,-0.11631029844284058,0.5198222398757935,0.15732727944850922,-0.13656166195869446,0.3887864351272583,0.3018592596054077,-0.02783922106027603,0.4026711583137512,0.1482870876789093,-0.07018778473138809,0.4193212389945984,0.10785055160522461,-0.10235956311225891,0.43089979887008667,0.15832822024822235,-0.11519516259431839,0.2966144382953644,0.334725558757782,-0.032394155859947205,0.28415364027023315,0.19969700276851654,-0.07197713851928711,0.30058085918426514,0.14725112915039062,-0.09568727016448975,0.32721957564353943,0.16403153538703918,-0.10339087247848511
51,S11_P13_fitted_2.png,0.3553802967071533,0.7311095595359802,3.791727749558049e-07,0.489531546831131,0.7001595497131348,-0.03604578971862793,0.6094439625740051,0.6379607915878296,-0.056674517691135406,0.6956958174705505,0.5735766887664795,-0.0821537896990776,0.7704431414604187,0.5426801443099976,-0.10839907824993134,0.5555055141448975,0.34935349225997925,0.0007138833170756698,0.6050288081169128,0.20410124957561493,-0.04375297576189041,0.6327614188194275,0.18246209621429443,-0.08726220577955246,0.6451677680015564,0.22444963455200195,-0.10994277149438858,0.4793500602245331,0.3176606595516205,-0.0047155763022601604,0.5111789703369141,0.14346948266029358,-0.041795551776885986,0.5350300073623657,0.13469624519348145,-0.08143659681081772,0.5455789566040039,0.19661106169223785,-0.1044657751917839,0.4030056893825531,0.31834518909454346,-0.018202748149633408,0.4197438359260559,0.15997867286205292,-0.051751378923654556,0.4457108974456787,0.14418013393878937,-0.07784572243690491,0.46622616052627563,0.19640837609767914,-0.09079846739768982,0.3176621198654175,0.3419882357120514,-0.035938844084739685,0.3183361887931824,0.21520955860614777,-0.06215878948569298,0.3446081280708313,0.1897176206111908,-0.07257203012704849,0.37445446848869324,0.21312932670116425,-0.07475148886442184
52,S11_P13_fitted_3.png,0.39607399702072144,0.7169610261917114,5.127582198838354e-07,0.5117924213409424,0.6857742071151733,-0.025397473946213722,0.6113046407699585,0.6258100867271423,-0.038216326385736465,0.6814800500869751,0.5645570755004883,-0.05593661963939667,0.7437824606895447,0.5318600535392761,-0.07508483529090881,0.5412941575050354,0.3646959960460663,0.01010188739746809,0.5826790928840637,0.2370753139257431,-0.020991118624806404,0.6206701397895813,0.21619564294815063,-0.055198512971401215,0.652572512626648,0.23799929022789001,-0.07555533945560455,0.47988516092300415,0.3394193649291992,0.0029367844108492136,0.5101972818374634,0.1857324242591858,-0.02345164678990841,0.5495755076408386,0.170689657330513,-0.05647622421383858,0.5845178961753845,0.20937488973140717,-0.07854634523391724,0.41734182834625244,0.340580552816391,-0.010938398540019989,0.4276716113090515,0.19630220532417297,-0.03704426437616348,0.4659040570259094,0.17171461880207062,-0.06187058240175247,0.5063148140907288,0.20227384567260742,-0.0771736204624176,0.34524717926979065,0.36136361956596375,-0.028337610885500908,0.33880215883255005,0.2456112504005432,-0.0505162812769413,0.371316134929657,0.2134505659341812,-0.0622527115046978,0.41476932168006897,0.22329440712928772,-0.06824733316898346
53,S11_P13_fitted_4.png,0.36680275201797485,0.7092701196670532,4.743527313166851e-07,0.4884534776210785,0.7101200819015503,-0.05645706132054329,0.5981692671775818,0.6447173357009888,-0.08111557364463806,0.6779052019119263,0.572251558303833,-0.10613525658845901,0.7481645345687866,0.5440276265144348,-0.12824685871601105,0.5589907765388489,0.3639545142650604,-0.008458365686237812,0.6004022359848022,0.2379780411720276,-0.05763886868953705,0.6069588661193848,0.19996143877506256,-0.10240557044744492,0.5931233167648315,0.2360592633485794,-0.12270113825798035,0.4895402789115906,0.32333385944366455,-0.0010079193161800504,0.5161585211753845,0.17070266604423523,-0.044043466448783875,0.519500195980072,0.14442119002342224,-0.08386578410863876,0.5057903528213501,0.21043510735034943,-0.10100414603948593,0.4188087284564972,0.31940266489982605,-0.003990373108536005,0.4318227767944336,0.17386223375797272,-0.04103803262114525,0.4376318156719208,0.1469973921775818,-0.06884895265102386,0.43661803007125854,0.20477867126464844,-0.07670702040195465,0.3413150906562805,0.3434000611305237,-0.01298372820019722,0.3289564251899719,0.22325971722602844,-0.04200398176908493,0.3432650566101074,0.18342313170433044,-0.05957537889480591,0.3641858696937561,0.20431466400623322,-0.06254647672176361
54,S11_P13_fitted_5.png,0.3703135848045349,0.6995192170143127,-1.854585640614914e-08,0.4707798659801483,0.6919082403182983,-0.045816563069820404,0.568746030330658,0.6317619681358337,-0.06652921438217163,0.6423256397247314,0.5638057589530945,-0.08896596729755402,0.706631600856781,0.5373272895812988,-0.10849887877702713,0.5589807033538818,0.372877836227417,-0.0035220831632614136,0.6048586368560791,0.2394581437110901,-0.0498555451631546,0.5774720907211304,0.2104998677968979,-0.09164061397314072,0.541490375995636,0.2401120662689209,-0.1125597283244133,0.49553388357162476,0.3328012526035309,-0.00036464177537709475,0.5244799256324768,0.1792820692062378,-0.04176662862300873,0.49526700377464294,0.16302397847175598,-0.07884089648723602,0.46499720215797424,0.21215899288654327,-0.0967380702495575,0.43317145109176636,0.3234473764896393,-0.006476916838437319,0.45185601711273193,0.17978335916996002,-0.04076220095157623,0.4300335645675659,0.16280990839004517,-0.06538171321153641,0.40712103247642517,0.2099541276693344,-0.07473603636026382,0.3668520748615265,0.33865106105804443,-0.017844468355178833,0.3690996468067169,0.22647026181221008,-0.04212296009063721,0.3630836606025696,0.19827964901924133,-0.05474655702710152,0.3578217625617981,0.21513138711452484,-0.057585056871175766
55,S12_P13_fitted_1.png,0.35018202662467957,0.620541512966156,4.080153814811638e-07,0.48867735266685486,0.5956329107284546,-0.04952913895249367,0.6059675216674805,0.5253188610076904,-0.0664057582616806,0.7098613977432251,0.4746221899986267,-0.08779697865247726,0.7870383858680725,0.455218106508255,-0.1062588021159172,0.5283635258674622,0.26764345169067383,0.03070742078125477,0.5430734157562256,0.1187477707862854,-0.008843433111906052,0.5396788120269775,0.12106302380561829,-0.051944002509117126,0.5310554504394531,0.19323542714118958,-0.07356124371290207,0.45381250977516174,0.24630512297153473,0.03541174903512001,0.4590367078781128,0.08920255303382874,-0.007833479903638363,0.45282822847366333,0.13201946020126343,-0.052573274821043015,0.453102707862854,0.22987116873264313,-0.07208907604217529,0.38130074739456177,0.24850502610206604,0.028393160551786423,0.382707417011261,0.10665974020957947,-0.011180889792740345,0.38177937269210815,0.13804584741592407,-0.04019133001565933,0.38326939940452576,0.22989672422409058,-0.04679553955793381,0.30571216344833374,0.2682226896286011,0.015373265370726585,0.30612561106681824,0.14432910084724426,-0.010009052231907845,0.31428617238998413,0.15225094556808472,-0.020758796483278275,0.3232893943786621,0.2190929800271988,-0.019505806267261505
56,S12_P13_fitted_2.png,0.3793163299560547,0.6207392811775208,2.543582233727193e-08,0.49858376383781433,0.5668410062789917,-0.021715225651860237,0.5978817343711853,0.5122743248939514,-0.03677944093942642,0.689662754535675,0.4672045111656189,-0.060841817408800125,0.7598681449890137,0.45655524730682373,-0.08525285124778748,0.5250210165977478,0.30353131890296936,0.027551474049687386,0.5388049483299255,0.15694664418697357,-0.005924171768128872,0.5554029941558838,0.17327487468719482,-0.04408933222293854,0.5596787929534912,0.23430383205413818,-0.06495590507984161,0.46430885791778564,0.2922431528568268,0.019032813608646393,0.46983376145362854,0.1421860158443451,-0.01682768575847149,0.4905828535556793,0.18920683860778809,-0.054120972752571106,0.49680095911026,0.2728266716003418,-0.07330336421728134,0.4016357958316803,0.2933318614959717,0.0033980216830968857,0.40253132581710815,0.1542721539735794,-0.02315898798406124,0.4265154004096985,0.18915937840938568,-0.041009895503520966,0.43543317914009094,0.26552456617355347,-0.046871084719896317,0.33232957124710083,0.3033815026283264,-0.016392353922128677,0.328432559967041,0.1936163604259491,-0.030041709542274475,0.35138580203056335,0.20770348608493805,-0.031524986028671265,0.3684147000312805,0.25818753242492676,-0.028686190024018288
57,S12_P13_fitted_3.png,0.41637328267097473,0.6188569068908691,2.3593045739289664e-07,0.5205153226852417,0.5582513809204102,-0.016403956338763237,0.6008021831512451,0.5046398639678955,-0.032128721475601196,0.6728001832962036,0.47013917565345764,-0.056389931589365005,0.732593834400177,0.4579504728317261,-0.08157511055469513,0.5189063549041748,0.3174511790275574,0.015692148357629776,0.5325548648834229,0.18125079572200775,-0.0209607295691967,0.5647334456443787,0.19419068098068237,-0.059247683733701706,0.5832703709602356,0.24854528903961182,-0.07984601706266403,0.46852222084999084,0.31164777278900146,0.004058418329805136,0.4797510504722595,0.16811072826385498,-0.0346018448472023,0.5175362825393677,0.19815818965435028,-0.0726926252245903,0.5349318981170654,0.27292901277542114,-0.09305158257484436,0.41668328642845154,0.316116064786911,-0.013555807992815971,0.4217848777770996,0.1820017546415329,-0.042142800986766815,0.46173998713493347,0.20191462337970734,-0.06377412378787994,0.4832876920700073,0.270119309425354,-0.07251515984535217,0.3592931926250458,0.33000144362449646,-0.034524351358413696,0.35824987292289734,0.22401921451091766,-0.05187099799513817,0.3932689428329468,0.21797363460063934,-0.05963539332151413,0.42468422651290894,0.2527013421058655,-0.0617372952401638
58,S12_P13_fitted_4.png,0.3612077236175537,0.6045651435852051,6.309010558425143e-08,0.477596640586853,0.5834383964538574,-0.04199672490358353,0.5831729173660278,0.5226503014564514,-0.057027168571949005,0.6670123338699341,0.4730784296989441,-0.0763586014509201,0.7326682806015015,0.4561458230018616,-0.09386401623487473,0.5388438701629639,0.3165681064128876,0.02873828634619713,0.5546138882637024,0.18927258253097534,-0.005316359456628561,0.529049277305603,0.17944666743278503,-0.04320930317044258,0.5110640525817871,0.22413359582424164,-0.06407761573791504,0.47367244958877563,0.29455050826072693,0.032025594264268875,0.48160266876220703,0.15197238326072693,-0.01105092279613018,0.45164352655410767,0.1844642609357834,-0.058374710381031036,0.44223058223724365,0.26138466596603394,-0.0792960375547409,0.40865081548690796,0.29297006130218506,0.026100995019078255,0.40961793065071106,0.16271282732486725,-0.012886414304375648,0.38384145498275757,0.19082893431186676,-0.04672856628894806,0.3799232840538025,0.26819661259651184,-0.0566084086894989,0.3494592308998108,0.31326737999916077,0.016045423224568367,0.338054895401001,0.20903144776821136,-0.008877805434167385,0.3271094560623169,0.213541641831398,-0.023590559139847755,0.3334062099456787,0.26114577054977417,-0.0259108804166317
59,S12_P13_fitted_5.png,0.3660665452480316,0.6110009551048279,-2.9434508519443625e-07,0.4659000635147095,0.5745600461959839,-0.03962463513016701,0.5591632127761841,0.5179006457328796,-0.053887926042079926,0.638153076171875,0.47305232286453247,-0.071609266102314,0.6970744729042053,0.46013176441192627,-0.08707115054130554,0.540547251701355,0.32736021280288696,0.01693970151245594,0.5568771362304688,0.19877493381500244,-0.01879253052175045,0.5162455439567566,0.1943657547235489,-0.052729446440935135,0.48666372895240784,0.23834596574306488,-0.07049500942230225,0.48169225454330444,0.30514785647392273,0.020913446322083473,0.48797619342803955,0.16854706406593323,-0.021833818405866623,0.44181278347969055,0.20268523693084717,-0.05740656703710556,0.4195348620414734,0.27067264914512634,-0.07055344432592392,0.42534422874450684,0.30374664068222046,0.01619068533182144,0.4246089458465576,0.18291383981704712,-0.01988118141889572,0.3876933753490448,0.21245642006397247,-0.0399223193526268,0.3702332377433777,0.2781572639942169,-0.042148128151893616,0.37223678827285767,0.31877705454826355,0.006807899568229914,0.3589603900909424,0.2236979603767395,-0.014766998589038849,0.3392040729522705,0.23021464049816132,-0.022128889337182045,0.3339795470237732,0.2690120339393616,-0.02010246179997921
60,S13_P13_fitted_1.png,0.36546170711517334,0.6271970272064209,3.05257145782889e-07,0.5133737325668335,0.6467663049697876,-0.04585328698158264,0.6386806964874268,0.5995029211044312,-0.052251849323511124,0.7379934191703796,0.5633581876754761,-0.06049901247024536,0.8048478364944458,0.543910026550293,-0.06374648958444595,0.5990128517150879,0.3228347599506378,0.04780303314328194,0.633324384689331,0.1852869689464569,0.02178071066737175,0.6113569140434265,0.1636587530374527,-0.01133117638528347,0.5841811895370483,0.21422941982746124,-0.028015529736876488,0.5214388966560364,0.28412961959838867,0.05891619622707367,0.5410463809967041,0.12574023008346558,0.029314685612916946,0.5132162570953369,0.15844792127609253,-0.007150520104914904,0.4998890459537506,0.25234541296958923,-0.02083704061806202,0.43972355127334595,0.2699885964393616,0.05852876231074333,0.4602687358856201,0.11939123272895813,0.0251849964261055,0.4400266706943512,0.15467636287212372,0.0021405103616416454,0.43274620175361633,0.2489365041255951,0.00024839959223754704,0.36184245347976685,0.2835312485694885,0.05307279899716377,0.37361159920692444,0.16579850018024445,0.02683693915605545,0.367098867893219,0.18895085155963898,0.018559420481324196,0.36962640285491943,0.2597748041152954,0.023385319858789444
61,S13_P13_fitted_2.png,0.3876883387565613,0.6231064796447754,1.0975857378525689e-07,0.5277829766273499,0.6024445295333862,-0.02152603305876255,0.6387438178062439,0.5738059282302856,-0.027862543240189552,0.7442172765731812,0.5327364802360535,-0.04346465691924095,0.8158081769943237,0.5121678113937378,-0.058074209839105606,0.5760581493377686,0.34828421473503113,0.06887161731719971,0.5982823371887207,0.19719462096691132,0.0501808263361454,0.6071267127990723,0.20004680752754211,0.014549585059285164,0.6002935767173767,0.25022703409194946,-0.007222255691885948,0.5092700719833374,0.3237829804420471,0.06520672142505646,0.522881031036377,0.16021551191806793,0.041645415127277374,0.5317299365997314,0.20600612461566925,-0.001310304505750537,0.5290179252624512,0.2846619486808777,-0.026904167607426643,0.4424707293510437,0.31187644600868225,0.05296339839696884,0.45662474632263184,0.16369988024234772,0.03450486436486244,0.4687274992465973,0.20025496184825897,0.01363241858780384,0.4648383557796478,0.28000593185424805,0.003763002809137106,0.3742859959602356,0.31582915782928467,0.03609823063015938,0.38986754417419434,0.2093566209077835,0.02988801896572113,0.4071963131427765,0.22998031973838806,0.02839493565261364,0.4131499230861664,0.28748488426208496,0.029147138819098473
62,S13_P13_fitted_3.png,0.4126167297363281,0.6147380471229553,3.2761801094238763e-07,0.5407225489616394,0.5920101404190063,-0.01559747289866209,0.6407556533813477,0.5618679523468018,-0.024007264524698257,0.732201337814331,0.5326536893844604,-0.042154550552368164,0.7953179478645325,0.5125073790550232,-0.06062689423561096,0.5716943740844727,0.35424160957336426,0.056014806032180786,0.5979582667350769,0.21166284382343292,0.03504796698689461,0.6258691549301147,0.22272540628910065,-0.0007983222021721303,0.6334553360939026,0.27622929215431213,-0.022614963352680206,0.5149846076965332,0.3343760669231415,0.047553371638059616,0.5380620360374451,0.18124860525131226,0.022884635254740715,0.5664888620376587,0.2168320119380951,-0.022444089874625206,0.5715020298957825,0.2906287908554077,-0.0512254573404789,0.4569292366504669,0.3241850733757019,0.03220118209719658,0.47776979207992554,0.18328848481178284,0.013249971903860569,0.5108090043067932,0.21306999027729034,-0.012944834306836128,0.5183720588684082,0.2881516218185425,-0.02751007117331028,0.39521414041519165,0.32860222458839417,0.013324654661118984,0.41999006271362305,0.2287873774766922,0.003680764464661479,0.452623188495636,0.23909048736095428,-0.0031912242993712425,0.4700583219528198,0.2884140610694885,-0.006973212584853172
63,S13_P13_fitted_4.png,0.3695875406265259,0.6271061897277832,-1.1469532523733506e-07,0.49895524978637695,0.6134437322616577,-0.04095945879817009,0.6107211709022522,0.5780643224716187,-0.0512351393699646,0.7055884599685669,0.533081591129303,-0.06562796980142593,0.7743774652481079,0.5157831907272339,-0.07549231499433517,0.5872082710266113,0.35398033261299133,0.05121180787682533,0.6136816740036011,0.21921169757843018,0.021184440702199936,0.5750169157981873,0.21472924947738647,-0.012191781774163246,0.5484806299209595,0.2570028305053711,-0.029370784759521484,0.5199659466743469,0.31639546155929565,0.05821901559829712,0.5360982418060303,0.1686377227306366,0.018287349492311478,0.48764851689338684,0.2176208794116974,-0.018374044448137283,0.47074785828590393,0.292100191116333,-0.028693251311779022,0.45276308059692383,0.29962021112442017,0.053966350853443146,0.46725499629974365,0.16390575468540192,0.016452116891741753,0.42998215556144714,0.2103322148323059,-0.000984834972769022,0.4183560013771057,0.2866109311580658,0.0030790995806455612,0.39079099893569946,0.30475252866744995,0.044822558760643005,0.3890399932861328,0.2019704133272171,0.023033732548356056,0.3711804151535034,0.2309718132019043,0.020232606679201126,0.3733326196670532,0.29060792922973633,0.02903645671904087
64,S13_P13_fitted_5.png,0.37222951650619507,0.6259177327156067,-4.2016310430881276e-07,0.4796491861343384,0.6099727153778076,-0.048319220542907715,0.5773479342460632,0.5732676982879639,-0.06683450937271118,0.6609591245651245,0.5301956534385681,-0.08635225147008896,0.7214425206184387,0.5116270780563354,-0.10153521597385406,0.5845518112182617,0.35592108964920044,0.012047822587192059,0.5998263359069824,0.22625386714935303,-0.025825586169958115,0.5462721586227417,0.23809614777565002,-0.058531664311885834,0.514168381690979,0.291215717792511,-0.07492872327566147,0.5221327543258667,0.3181156516075134,0.021829228848218918,0.5244752168655396,0.18733398616313934,-0.02307504042983055,0.46740293502807617,0.24068628251552582,-0.05164925009012222,0.4488947093486786,0.3128504157066345,-0.057791873812675476,0.46299514174461365,0.30302295088768005,0.021692151203751564,0.45929402112960815,0.18707366287708282,-0.019319625571370125,0.41808944940567017,0.23741991817951202,-0.029133319854736328,0.40708065032958984,0.30511635541915894,-0.02178250439465046,0.40739205479621887,0.30414074659347534,0.01636536419391632,0.3927125930786133,0.21338710188865662,-0.009262987412512302,0.37037497758865356,0.2504359185695648,-0.009489813819527626,0.3704395890235901,0.30909863114356995,0.0008420898811891675
65,S14_P13_fitted_1.png,0.3841097354888916,0.7089751958847046,4.688862134116789e-07,0.5166091322898865,0.7270277738571167,-0.06730441004037857,0.6414197683334351,0.6336251497268677,-0.08668994158506393,0.7333037853240967,0.5476762056350708,-0.10283581912517548,0.8127142190933228,0.49387887120246887,-0.115193210542202,0.5687369704246521,0.3462429642677307,-0.02260015904903412,0.6092017292976379,0.197184219956398,-0.0789487287402153,0.6068975329399109,0.15281109511852264,-0.1187688484787941,0.584784746170044,0.20334944128990173,-0.13531020283699036,0.47580814361572266,0.30130794644355774,-0.01347593404352665,0.4889205992221832,0.11892664432525635,-0.07887432724237442,0.4753272533416748,0.14882519841194153,-0.11633477360010147,0.4665589928627014,0.26730048656463623,-0.12383584678173065,0.38867759704589844,0.30840519070625305,-0.017042601481080055,0.38155293464660645,0.1418214738368988,-0.0797857716679573,0.36645686626434326,0.15434668958187103,-0.10744617879390717,0.3641502261161804,0.24101699888706207,-0.10799330472946167,0.3016188442707062,0.35073956847190857,-0.026272693648934364,0.26872384548187256,0.2223469763994217,-0.07951227575540543,0.2543424367904663,0.17716217041015625,-0.10745827108621597,0.2573603391647339,0.18859758973121643,-0.11424991488456726
